year,patch,ac,vct_ac,lt_ac,ccdc_ac
2000,1,0.014809323,0.015360633,0.005380024,0.01864796
2000,3901,0.00020037,0.005883585,0.016321029,0.00016795
2000,11017,0.000152983,0.003671584,0.00525878,0.0001666
2000,13416,0.000913784,0.013661077,0.00322109,0.000869
2000,13704,0.000244782,0.005156742,0.005417843,0.000135
2000,14038,0.002634034,0.011560482,0.009347162,0.004225429
2000,16655,0.000199111,0.001144886,0.000481184,0.000255
2000,20399,0.000591949,0.020126283,0.017166535,0.000446
2000,25184,0.000196248,0.01115345,0.004644545,3.27E-05
2000,25493,0.001183006,0.009489764,0.005259233,0.000334328
2000,26542,0.031659223,0.03848562,0.021194223,0.035
2000,26954,0.001676,0.001660796,0.001618482,0.001057832
2000,27510,0.0052898,0.005353003,0.005943098,0.0045562
2000,27736,0.000946522,0.006852816,0.004353999,0.005849503
2000,31491,5.20E-05,0.012734991,0.001464091,0.000543273
2000,31550,0.000129683,0.001599419,0.000293947,0.000129285
2000,31551,0.00113161,0.001758341,0.001514611,0.001078507
2000,31554,0.00298434,0.003037006,0.001694052,0.006014325
2000,31596,8.73E-05,0.007238973,0.0067849,0.009907526
2000,31861,3.52E-05,0.005840084,0.000246269,0.000694829
2000,31917,5.93E-05,0.002886748,0.003199973,0.001142847
2001,1,0.021827285,0.033664084,0.000124598,0.019946989
2001,2,0.072145599,0.089333165,0.001033363,0.057256738
2001,3,0.004953425,0.006587412,0,0.01052442
2001,4,0.001192242,0.002583192,2.65E-05,0.008173485
2001,5,0.001892277,0.002385915,0.000438789,0.001645459
2001,6,0.000212183,0.000694418,0,0.003684271
2001,7,0.003976516,0.004767655,0.001186709,0.005537975
2001,8,0.001066009,0.001066009,0.000666256,0.001732265
2001,9,0.005369914,0.00680508,1.20E-05,0.012928457
2001,10,0.001522496,0.002268208,0,0.002563386
2001,11,0.002372479,0.002759823,0.000387344,0.002324061
2001,12,0.003476082,0.003704914,0.000130762,0.004696524
2001,13,0.003755313,0.004391507,0.000494818,0.01012609
2001,14,0.003676984,0.004340763,0.000358091,0.009327837
2001,15,0.002685846,0.003361814,0.000162232,0.009869133
2001,16,0.012264857,0.016845467,0,0.021426077
2001,17,0.011695557,0.016459309,0,0.02016887
2001,18,0.007771832,0.011986355,0,0.016482542
2001,19,0.001437266,0.001605834,0.0002218,0.002129283
2001,20,0.000637591,0.001008726,0,0.00051388
2001,21,0.001676023,0.002020411,0,0.00146939
2001,22,0.000956352,0.00103286,0.000229525,0.005699858
2001,23,0.000861942,0.001650002,0.000123135,0.005220903
2001,24,0.005709582,0.008988999,0,0.004860331
2001,25,0.008735354,0.013905258,0.00142618,0.012488982
2001,26,0.013480365,0.018832371,0.001561002,0.01795152
2001,27,0.009828786,0.013159369,0.001802793,0.014463083
2001,28,0.011461249,0.015810708,0.001780976,0.00600928
2001,29,0.011306341,0.019371385,0.002182691,0.005162065
2001,30,0.004233395,0.005723153,0.000980757,0.002842955
2001,31,0.003548581,0.007259596,0.000737205,0.00307377
2001,32,0.001875279,0.004857279,0.00067633,0.013096208
2001,33,0.002331915,0.00728056,0.000747637,0.023301351
2001,34,0.015488612,0.016040433,0.002721481,0.020492626
2001,35,0.009001009,0.009757488,0.000274087,0.014789721
2001,36,0.008254913,0.008900316,0.000124917,0.013501416
2001,37,0.015475905,0.015979381,0.000335651,0.015931431
2001,38,0.004713283,0.00785851,0.000738445,0.002889963
2001,39,0.007106905,0.009038707,0.000265844,0.002906565
2001,40,0.007259806,0.010372436,0.000269881,0.002662828
2001,41,0.001794173,0.003277355,0,0.00208124
2001,42,0.004574398,0.007151954,0,0.00320921
2002,1,0.017241721,0.041495009,0.015033275,0.037731738
2003,1,0.019495536,0.032092501,0.01041128,0.038903254
2003,2,0.006423596,0.010258039,0.000383042,0.012761823
2003,3,0.020905073,0.024655719,0.00011831,0.04847144
2003,4,0.005124276,0.005644993,0.00361399,0.019951614
2003,5,0.00289971,0.000310511,0.024530352,0.021114734
2003,6,0.009404613,0.001435407,0.001435407,0.004545455
2003,7,0.003020052,0.01478279,0.003613026,0.022694705
2003,8,0.008069563,0.005925218,0.001985468,0.007151841
2003,9,0.001260019,0.011632211,0.00343679,0.004203458
2003,10,0.003643566,0.003536977,0.002250804,0.022958199
2003,11,0.01430363,0.023769543,0.000868558,0.01208261
2003,12,0.00400227,0.010477439,0.013773442,0.03261118
2003,13,0.000310511,0.009140246,0.000238027,0.019280206
2003,14,0.001435407,0.011662157,0.000205501,0.020104805
2003,15,0.011169763,0.005978036,0.000429362,0.019189167
2003,16,0.003752638,0.024820227,0.003081817,0.019551314
2003,17,0.006318405,0.020434403,0.00078064,0.008908481
2003,18,0.000803859,0.02287833,0.003625378,0.022411425
2003,19,0.012072959,0.022917717,0.008379536,0.028918851
2003,20,0.005093783,0.013131044,0.000735136,0.013714083
2003,21,0.00722677,0.00469458,0.000335976,0.004304122
2003,22,0.003236727,0.0017579,0.000202835,0.000726824
2003,23,0.012194718,0.026029663,0.018410564,0.027114232
2003,24,0.077316481,0.076910735,0.044092765,0.07985706
2003,25,0.010134578,0.026862865,0.019340246,0.020180238
2003,26,0.011277722,0.011501646,0.003471303,0.020307593
2003,27,0.004461513,0.014989181,0.004571788,0.016707964
2003,28,0.003459642,0.011160414,0.002103383,0.011064369
2003,29,0.000169029,0.012996912,0.003637592,0.009069857
2003,30,0.009626604,0.008532406,0.00152546,0.005827257
2003,31,0.021945207,0.036418413,0.008229007,0.033799608
2003,32,0.075013053,0.074507683,0.013870773,0.059894591
2003,33,0.070207999,0.077301902,0.015769934,0.057992662
2003,34,0.004062698,0.02406015,0.017029836,0.02381112
2003,35,0.054467387,0.05873986,0.047494166,0.057373041
2003,36,0.00303058,0.016756039,0.007718962,0.010325235
2003,37,0.017511923,0.018852086,0.011891854,0.019271799
2003,38,0.053117955,0.059651445,0.015012133,0.038716082
2003,39,0.023086664,0.032361788,0.01099471,0.022567309
2003,40,0.05348372,0.016812839,0.003044749,0.039120783
2003,41,0.010355192,0.013339613,0.004792841,0.036098683
2003,42,0.016357129,0.030458109,0.010575303,0.02086288
2003,43,0.030520627,0.011224809,0.007100345,0.025512513
2003,44,0.015869723,0.018669957,0.002761133,0.022617789
2003,45,0.010929558,0.01494295,0.00629937,0.02651957
2003,46,0.008491363,0.006043383,0.002017385,0.014788306
2003,47,0.021506208,0.007392567,0.003214159,0.008153251
2003,48,0.008771014,0.011407913,0.002567738,0.012391574
2003,49,0.008083656,0.005443449,0.001364696,0.014474975
2003,50,0.004368076,0.004327357,0.001874718,0.01217862
2003,51,0.005067658,0.00884472,0.000234297,0.02141867
2003,52,0.008814625,0.026464812,0.018063739,0.036485886
2003,53,0.002146712,0.007854096,0.000392215,0.004432024
2003,54,0.002903699,0.009254697,0.003089338,0.012823415
2003,55,0.005291212,0.005635085,0.004200063,0.012250184
2004,1,0.004788701,0.014599016,0.001201833,0.011757472
2004,2,0.004773755,0.019705676,0.013653476,0.006826738
2004,3,0.039359776,0.0225874,0.013074119,0.020801667
2004,4,0.039432783,0.049373299,0.031355653,0.024861878
2004,5,0.061224423,0.061426772,0.027001567,0.064130001
2004,6,0.009558339,0.027419477,0.015536983,0.029106164
2004,7,0.032800533,0.012073366,0.01406456,0.016322181
2004,8,0.016586917,0.012604866,0.006700261,0.005946482
2004,9,0.061556875,0.067924009,0.028576667,0.022251759
2004,10,0.051870238,0.05932683,0.027393015,0.023081276
2004,11,0.020121387,0.015326152,0.01055909,0.01267671
2004,12,0.035190072,0.007669115,0.001818573,0.014022158
2004,13,0.040661062,0.049466021,0.028030745,0.020331803
2004,14,0.023710928,0.018936461,0.009864661,0.010639082
2004,15,0.010012059,0.032298252,0.019363047,0.022172743
2004,16,0.003908486,0.020516589,0.009842662,0.018492639
2004,17,0.023832986,0.03291644,0.025158601,0.041338892
2004,18,0.033038698,0.004980712,0.002197373,0.006045217
2004,19,0.108491752,0.088323551,0.077489961,0.042937205
2004,20,0.091810456,0.092389225,0.075418994,0.051809903
2004,21,0.04628093,0.041093757,0.010761976,0.026735015
2004,22,0.018223265,0.010473461,0.005632617,0.011525818
2004,23,0.096938535,0.091075434,0.044445756,0.062133554
2004,24,0.028614585,0.003631844,0.003885229,0.00767393
2004,25,0.002295034,0.006998713,0.008756238,0.000533534
2004,26,0.050063987,0.007143301,0.012285649,0.009735211
2004,27,0.050432387,0.006529435,0.011447712,0.008808378
2004,28,0.084201136,0.086467966,0.041520798,0.090596635
2004,29,0.0536883,0.052584593,0.047239037,0.074141009
2004,30,0.001411714,0.022702568,0.011745693,0.021625158
2004,31,0.053577818,0.051366856,0.04675701,0.074225839
2004,32,0.054354407,0.052799374,0.046848258,0.064735164
2004,33,0.001653558,0.024492172,0.03001682,0.034299392
2004,34,0.081296487,0.044640282,0.03018747,0.041595898
2004,35,0.050222096,0.008119873,0.004227356,0.009668508
2004,36,0.01649784,0.036024349,0.01399062,0.044446662
2004,37,0.045615524,0.030888341,0.010903343,0.037817903
2004,38,0.036870071,0.004396985,0.001910963,0.005148984
2004,39,0.022292664,0.018470471,0.015946033,0.015609441
2004,40,0.006445672,0.023533059,0.002635455,0.010247268
2004,41,0.016305758,0.032855886,0.013239729,0.02194057
2004,42,0.014484212,0.0245079,0.013471131,0.010051077
2004,43,0.031627858,0.036400915,0.016474685,0.016268623
2004,44,0.010111777,0.010808872,0.002442902,0.002122998
2004,45,0.009286102,0.035641442,0.023611805,0.03100025
2004,46,0.081975123,0.08721751,0.072842886,0.080588734
2004,47,0.012082201,0.014640656,0.04038239,0.017358548
2005,1,0.003760398,0.005137312,0.004054773,0.005678581
2005,2,0.042824607,0.046039147,0.028310105,0.020188563
2005,3,0.00761583,0.0017154,0.000363873,0.000363873
2005,4,0.020298129,0.007099736,0.000885622,0.004870921
2005,5,0.009974211,0.006164521,0.001318921,0.014221407
2005,6,0.013754986,0.022430725,0.003477826,0.013498468
2005,7,0.001804796,0.002965574,0.011288019,0.005211024
2005,8,0.015282026,0.017612346,0.006197993,0.008195505
2005,9,0.014222094,0.0190039,0.009658259,0.011994669
2005,10,0.034945686,0.035023188,0.035855504,0.043422016
2005,11,0.000103964,0.014081315,0.006767684,0.01355597
2005,12,0.00442811,0.02525028,0.032107859,0.014032637
2005,13,0.003182613,0.027132205,0.009417662,0.026058125
2005,14,0.022697,0.025563323,0.011801534,0.033344335
2005,15,0.014249077,0.014783988,0.007726671,0.011117093
2005,16,0.01757771,0.004456336,0.000456821,0.002992644
2005,17,0.011391524,0.012544144,0.005729473,0.010870365
2005,18,0.016601675,0.008583958,0.006790825,0.013741434
2005,19,0.052721504,0.006880211,0.004027885,0.007199162
2005,20,0.020107097,0.021380309,0.012673745,0.013600386
2005,21,0.023614203,0.007403586,0.005837791,0.007494094
2005,22,0.020482663,0.004074622,0.003599554,0.005910943
2005,23,0.006460719,0.013411789,0.008793222,0.009341028
2005,24,0.001752701,0.02535851,0.019583414,0.019855947
2005,25,0.00762397,0.013334465,0.007847962,0.009035761
2005,26,0.01498536,0.014634235,0.004618478,0.016246174
2005,27,0.007438838,0.010490387,0.007481193,0.015505712
2005,28,0.005604411,0.031789812,0.006184512,0.025164565
2005,29,0.004775653,0.004763287,0.003412355,0.005253625
2005,30,0.004398708,0.005998846,0.000615024,0.003264356
2005,31,0.073060535,0.072975233,0.043407433,0.070452383
2005,32,0.012335068,0.009523077,0.004447521,0.00767742
2005,33,0.023152294,0.020731827,0.022252379,0.017821523
2005,34,0.009346852,0.012422526,0.013691494,0.010579184
2005,35,0.003060873,0.007568238,0.00516129,0.014317618
2005,36,0.006659237,0.008444097,0.001939015,0.009225958
2005,37,0.018482449,0.008403219,0.003043419,0.007371838
2005,38,0.003702555,0.022393908,0.007876547,0.012256872
2005,39,0.002024847,0.022778117,0.007355434,0.008892053
2005,40,0.005677958,0.014936483,0.006341802,0.007195316
2005,41,0.018475524,0.011770572,0.004702363,0.005924391
2005,42,0.011514212,0.02473784,0.009084619,0.022868799
2005,43,0.006352357,0.012020875,0.001976933,0.010559256
2005,44,0.04286943,0.042507001,0.020414306,0.031843764
2005,45,0.04311511,0.043887306,0.03654321,0.034441279
2005,46,0.012779296,0.008008415,0.003542756,0.005130546
2005,47,0.013106456,0.005959636,0.002927035,0.002658324
2005,48,0.00907106,0.011707344,0.008387968,0.004834444
2005,49,0.007205076,0.019038125,0.007811351,0.011717026
2005,50,0.039788449,0.049343012,0.03107599,0.014940733
2005,51,0.040481989,0.019768555,0.013990554,0.007060198
2005,52,0.043203545,0.027001907,0.017647201,0.010103083
2005,53,0.005616807,0.033112003,0.020257343,0.02408373
2005,54,0.063282118,0.061481472,0.039307826,0.049949605
2005,55,0.05938901,0.055847403,0.035167003,0.043723619
2005,56,0.013432909,0.018602239,0.034093303,0.018618443
2005,57,0.046531287,0.05800371,0.04622249,0.034608379
2005,58,0.016149189,0.00370392,0.000466636,0.004345544
2005,59,0.023247954,0.003670772,0.003324088,0.003364875
2005,60,0.05390264,0.025998561,0.023243523,0.01302177
2005,61,0.148093687,0.154122277,0.151415683,0.075151166
2006,1,0.002839972,0.008519916,0.004589761,0.016526806
2006,2,0.03789808,0.03776767,0.002370719,0.031975792
2006,3,0.00458029,0.024315408,0.001894832,0.023238143
2006,4,0.003809881,0.014781696,0.002390192,0.018043605
2006,5,0.00809288,0.019150558,0.006651424,0.029016836
2006,6,0.012522818,0.012760517,0.012109224,0.00849093
2006,7,0.007280737,0.003082598,0.002223514,0.007327488
2006,8,0.002555174,0.002174867,0.00075607,0.000261357
2006,9,0.010250113,0.011286143,0.004325813,0.013877294
2006,10,0.013829193,0.019503391,0.005633341,0.005064537
2006,11,0.003433782,0.021574873,0.000834957,0.018162889
2006,12,0.001837167,0.016779132,0.003162453,0.011340518
2006,13,0.012984134,0.007592136,0.00262708,0.035559857
2006,14,0.00984176,0.002260376,0.001894868,0.003424229
2006,15,0.000606413,0.007808003,0.006341967,0.025085519
2006,16,0.000438707,0.005993397,0.003932821,0.027341413
2006,17,0.005214827,0.010229406,0.00925826,0.024516045
2006,18,0.04263181,0.045937042,0.043706534,0.010923774
2006,19,0.009297915,0.015640557,0.00380864,0.00144999
2006,20,0.002061441,0.010650544,0.008708796,0.003383524
2006,21,0.001664022,0.001529215,0.003337677,0.005784421
2006,22,0.006016181,0.013519471,0.009911013,0.026777696
2006,23,0.00360047,0.007880263,0.008538455,0.014182671
2006,24,0.008136047,0.009247173,0.003860649,0.014385513
2006,25,0.04312317,0.009061684,0.010799114,0.049355486
2006,26,0.01469323,0.009060938,0.001393172,0.012878868
2006,27,0.009522702,0.003691481,0.000160112,0.00526592
2006,28,0.000119678,0.014594427,0.013350694,0.022231723
2006,29,0.010711078,0.025239392,0.013935204,0.036818919
2006,30,0.007767258,0.012590124,0.009628274,0.012046665
2006,31,0.005461979,0.009487766,0.006548143,0.011036789
2006,32,0.004743167,0.014446315,0.006408583,0.0186857
2006,33,0.001743447,0.022387194,0.011696246,0.021729884
2006,34,0.011446228,0.004470141,0.003158543,0.004791349
2006,35,0.021858843,0.018009374,0.009947615,0.019807003
2006,36,0.010343828,0.023914872,0.010860423,0.030021575
2006,37,0.006908995,0.017119856,0.004840435,0.026732791
2006,38,0.048802801,0.044160167,0.012013614,0.037993321
2006,39,0.015611105,0.014436235,0.013269296,0.043286845
2006,40,0.011271023,0.01092437,0.012876915,0.01319822
2006,41,0.020879804,0.011403194,0.008702775,0.013169346
2006,42,0.007472953,0.015238289,0.006930449,0.013324441
2006,43,0.032253246,0.014005527,0.008299239,0.020958943
2006,44,0.030992478,0.031382712,0.012220152,0.030361213
2006,45,0.008032625,0.023741062,0.005186576,0.022232832
2006,46,0.008280434,0.019122209,0.001556873,0.025076358
2006,47,0.012599498,0.019598015,0.019071726,0.013320134
2007,1,0.018594145,0.020705098,0.008315578,0.033410275
2007,2,0.027910641,0.027443122,0.014593894,0.021867264
2007,3,0.012942965,0.015012537,0.024596493,0.044799441
2007,4,0.026433575,0.016086767,0.008346678,0.030608531
2007,5,0.004862451,0.0100808,0.006510196,0.013851481
2007,6,0.005337918,0.009881295,0.003286558,0.021751822
2007,7,0.008189359,0.018223503,0.006170575,0.014371807
2007,8,0.004655366,0.010850967,0.002409742,0.012376661
2007,9,0.006443995,0.010881606,0.001840751,0.007933147
2007,10,0.015536956,0.034612242,0.019057944,0.015224359
2007,11,0.022721424,0.046695928,0.018016244,0.019938852
2007,12,0.011100597,0.019854358,0.020889113,0.024006312
2007,13,0.007787611,0.023183513,0.007061968,0.027277203
2007,14,0.006486627,0.02379864,0.007534762,0.028192689
2007,15,0.010769029,0.021405049,0.00208376,0.030270331
2007,16,0.003593224,0.003205882,0.004498282,0.004593043
2007,17,0.003046198,0.017899761,0.006757945,0.04054767
2007,18,0.03092006,0.021618869,0.010010362,0.040866862
2007,19,0.0062113,0.006121501,0.004221725,0.004475028
2007,20,0.015366109,0.007159325,0.004586822,0.011285038
2007,21,0.043468889,0.041012046,0.011802659,0.018537289
2007,22,0.013575297,0.018879823,0.008099799,0.0169879
2007,23,0.016470311,0.023829061,0.010339055,0.015656284
2007,24,0.012790936,0.019260242,0.010144795,0.012466546
2007,25,0.020322187,0.007680658,0.003221309,0.013930958
2007,26,0.009596784,0.006901702,0.01861056,0.015048114
2007,27,0.0156829,0.007351506,0.002309544,0.009856223
2007,28,0.005023853,0.001401573,0.001133756,0.002124678
2007,29,0.006018687,0.004998507,0.003284002,0.005271463
2007,30,0.010839147,0.00851138,0.003210433,0.005164068
2007,31,0.021022746,0.00711006,0.004795157,0.007389883
2007,32,0.016595375,0.035833774,0.017490829,0.033770754
2007,33,0.005168518,0.013610204,0.009632691,0.020809724
2007,34,0.003905814,0.017801133,0.008309252,0.029360044
2007,35,0.0042938,0.01581873,0.011189866,0.031740784
2007,36,0.000401725,0.003752829,0.000802131,0.004526313
2007,37,0.001637736,0.00490332,0.002890096,0.00597704
2007,38,0.005711584,0.000899074,0.00162186,0.004821507
2007,39,0.005558311,0.003141623,0,0.003029729
2007,40,0.012021421,0.018227842,0.010012318,0.019583912
2007,41,0.078576629,0.079391075,0.021764224,0.016288637
2007,42,0.011334518,0.027013642,0.021670944,0.019794996
2007,43,0.002119919,0.006031203,0.006836099,0.006825073
2007,44,0.004858582,0.021757721,0.018090293,0.024702242
2007,45,0.000634641,0.012004307,0.009458548,0.014479629
2007,46,0.153207898,0.142169182,0.170656371,0.051302211
2007,47,0.014283938,0.023584654,0.012610497,0.02143251
2007,48,0.051283063,0.025337394,0.003583994,0.019022738
2007,49,0.024267255,0.039521997,0.024921698,0.029721004
2007,50,0.014378785,0.005950023,0.005103878,0.006535124
2007,51,0.008381884,0.009355172,0.006555309,0.006316413
2007,52,0.013830818,0.005495158,0.003669524,0.009584577
2007,53,0.013837753,0.010250097,0.003228278,0.00757452
2008,1,0.030374866,0.031521088,0.077031287,0.045223643
2008,2,0.072674065,0.075572901,0.141235607,0.106601007
2008,3,0.015847268,0.01244461,0.056019404,0.03849993
2008,4,0.059686758,0.015784598,0.021181239,0.021470759
2008,5,0.06025189,0.018414528,0.038616195,0.043022716
2008,6,0.010767851,0.021612052,0.015915445,0.040770181
2008,7,0.011065227,0.010362742,0.027963689,0.006027215
2008,8,0.053724291,0.049047747,0.084982077,0.054188512
2008,9,0.014566445,0.018285079,0.063053275,0.016607815
2008,10,0.020883438,0.022319922,0.028847174,0.033812513
2008,11,0.011437101,0.031011073,0.055719006,0.008331191
2008,12,0.053480023,0.054349382,0.039063898,0.083416861
2008,13,0.016425899,0.034226834,0.059644761,0.038512394
2008,14,0.046301061,0.051795041,0.041556486,0.079527596
2008,15,0.048698787,0.041903504,0.032185853,0.054096991
2008,16,0.047057773,0.045169933,0.043211317,0.065273648
2008,17,0.015729366,0.030996909,0.051234399,0.011485191
2008,18,0.012321754,0.012665267,0.015608671,0.042147247
