year,patch,ac,vct_ac,lt_ac,ccdc_ac
2008,19,0.027992802,0.020759334,0.012721341,0.031638909
2008,20,0.027759764,0.005830619,0.014545487,0.017110249
2008,21,0.034159883,0.04933019,0.050422584,0.054313038
2008,22,0.03226838,0.037413048,0.029152566,0.070642978
2008,23,0.033448685,0.026108352,0.039039504,0.054057502
2008,24,0.05421574,0.060463489,0.067791867,0.066934849
2008,25,0.009434234,0.026350962,0.083128047,0.041039887
2008,26,0.01031389,0.020381577,0.044070772,0.015327205
2008,27,0.003097239,0.005906904,0.029649477,0.023689516
2008,28,0.042277545,0.050914293,0.064799142,0.064322327
2008,29,0.031925644,0.021259011,0.040357271,0.046101486
2008,30,0.049584609,0.068963663,0.129907254,0.017202384
2008,31,0.01778133,0.002595924,0.016752876,0.014851772
2008,32,0.018441354,0.031464349,0.03122025,0.024263432
2008,33,0.004049943,0.031338292,0.028301524,0.005995695
2008,34,0.061878651,0.067982914,0.042107262,0.070312292
2008,35,0.016718445,0.010168037,0.030735202,0.020930309
2008,36,0.039302836,0.015357708,0.009715367,0.030895108
2008,37,0.000675519,0.000298985,0.02555896,0.000414593
2008,38,0.094373276,0.088066973,0.033284401,0.062047911
2008,39,0.023631052,0.023543914,0.007253685,0.016789429
2008,40,0.007923145,0.011204331,0.031381091,0.024515077
2008,41,0.008900762,0.021859415,0.032807324,0.033953988
2008,42,0.017244325,0.037024942,0.03627048,0.038657733
2008,43,0.051336057,0.023549181,0.008355408,0.023607529
2008,44,0.009311613,0.024811113,0.011018416,0.021112073
2008,45,0.069151698,0.068924081,0.07596386,0.089374582
2008,46,0.01168505,0.018501551,0.026430787,0.042712151
2008,47,0.028410562,0.047298198,0.061343448,0.045201711
2008,48,0.071447843,0.075214461,0.074689251,0.060793067
2008,49,0.051619078,0.054778522,0.084540593,0.067884585
2008,50,0.011664787,0.034355255,0.025954155,0.028660074
2008,51,0.036755172,0.028770143,0.028637124,0.01750152
2008,52,0.063222164,0.063479015,0.083568703,0.051954809
2008,53,0.037520044,0.011066484,0.073235344,0.02044095
2008,54,0.015017142,0.011622509,0.067577326,0.013539535
2008,55,0.019401794,0.00520448,0.050667143,0.032757609
2008,56,0.063797631,0.01925699,0.013233344,0.025458077
2008,57,0.006674073,0.013243946,0.012614585,0.011930497
2008,58,0.006834242,0.013739952,0.011844786,0.014419053
2008,59,0.003724775,0.00750078,0.008989592,0.006040326
2008,60,0.00714188,0.002563891,0.013818242,0.007877016
2008,61,0.007896524,0.008255973,0.01353485,0.006971922
2008,62,0.005473159,0.011272524,0.001618667,0.02461309
2008,63,0.001245907,0.005422724,0.03447525,0.027901624
2008,64,0.006591462,0.00216254,0.004989098,0.001911291
2008,65,0.007856864,0.000609797,0.023502609,0.004471848
2008,66,0.004717666,0.007872821,0.003534427,0.006886823
2008,67,0.01328033,0.015724269,0.068588522,0.051081816
2008,68,0.000457348,0.007505541,0.00730405,0.011333871
2008,69,0.004656948,0.007178342,0.007090802,0.008797846
2008,70,0.03072738,0.038846501,0.005414718,0.01382394
2008,71,0.07742368,0.080238245,0.064613497,0.038125676
2008,72,0.025432767,0.018353974,0.006861299,0.00871385
2008,73,0.063289913,0.033598941,0.023750975,0.031742842
2008,74,0.007101444,0.005239456,0.007447512,0.007746909
2008,75,0.02573712,0.006201832,0.007447388,0.009004333
2008,76,0.003405646,0.005878079,0.007305427,0.009524304
2008,77,0.004320523,0.011402946,0.009331566,0.013722891
2008,78,0.004152285,0.015898436,0.014093119,0.01231692
2008,79,0.007891957,0.019691019,0.03915161,0.015438596
2008,80,0.01481016,0.011052544,0.014252481,0.018355468
2008,81,0.006350796,0.015550306,0.00903071,0.013708822
2008,82,0.010965198,0.005686129,0.011604345,0.009131727
2008,83,0.004079374,0.026234094,0.021662743,0.003582028
2008,84,0.015180978,0.004966581,0.002260906,0.003409891
2008,85,0.002903349,0.003528867,0.014730282,0.006139723
2008,86,0.003208826,0.015672638,0.006148109,0.011725082
2008,87,0.090129261,0.090356709,0.172826268,0.116043558
2009,1,0.020663593,0.023273121,0.023630723,0.018817594
2009,2,0.068790603,0.06262697,0.034837042,0.046928916
2009,3,0.022884196,0.010554504,0.010523123,0.014770029
2009,4,0.01626732,0.012226818,0.008026138,0.018010763
2009,5,0.016349499,0.013199214,0.010371705,0.010146505
2009,6,0.033157732,0.039576682,0.051154278,0.034354827
2009,7,0.020267621,0.022739822,0.032302595,0.023354751
2009,8,0.045693527,0.022495473,0.023027426,0.020070995
2009,9,0.042512152,0.025958838,0.020361245,0.018621993
2009,10,0.049329795,0.021944664,0.014650856,0.020194993
2009,11,0.152594902,0.145191883,0.1809751,0.12404118
2009,12,0.006735732,0.030588686,0.025822171,0.022268563
2009,13,0.010596905,0.010974985,0.010318823,0.015145659
2009,14,0.035120699,0.011485954,0.014195702,0.015911563
2009,15,0.021848803,0.026499303,0.035645941,0.027558842
2009,16,0.020244903,0.005396065,0.003284122,0.002718243
2009,17,0.023629839,0.027101175,0.02083565,0.013247816
2009,18,0.141607378,0.13705989,0.16308813,0.124619555
2009,19,0.02072924,0.026365126,0.016281398,0.019621405
2009,20,0.009321097,0.0177596,0.019008537,0.020779007
2009,21,0.010548325,0.033288837,0.026042287,0.017901838
2009,22,0.16488837,0.149984831,0.126099788,0.107013818
2009,23,0.003617587,0.024376843,0.009029139,0.022371385
2009,24,0.024518346,0.029195588,0.019392486,0.020832753
2009,25,0.01174015,0.017991004,0.033265322,0.01374125
2009,26,0.023734984,0.024517855,0.017910861,0.008452524
2009,27,0.05388927,0.058640576,0.06023975,0.040810416
2009,28,0.026888513,0.011749223,0.012163152,0.017618527
2009,29,0.011447445,0.034878737,0.023361534,0.024794134
2009,30,0.019801336,0.025732936,0.009839839,0.030635285
2009,31,0.014992504,0.028306967,0.012456691,0.022871135
2009,32,0.020282366,0.01028285,0.010997598,0.029847901
2009,33,0.044424297,0.016189502,0.007441491,0.014045103
2009,34,0.010263323,0.021961798,0.014717614,0.015487882
2009,35,0.129678511,0.121849891,0.135409473,0.087068521
2009,36,0.160364953,0.160760298,0.186099717,0.124617251
2009,37,0.021143862,0.038130836,0.020706906,0.04253656
2009,38,0.008233904,0.022008749,0.005555003,0.014216832
2009,39,0.012639173,0.022068839,0.00213471,0.023786773
2009,40,0.017082443,0.019292279,0.005385656,0.016763802
2009,41,0.008546999,0.004366908,0.003576915,0.00875576
2009,42,0.030427924,0.053528595,0.055843117,0.02133569
2009,43,0.013160511,0.000904206,0.001722297,0.003470428
2009,44,0.012777766,0.015013952,0.011738181,0.016793384
2009,45,0.012022908,0.021799332,0.01063358,0.020981364
2009,46,0.003116085,0.00178972,0.001574953,0.009163366
2009,47,0.052266128,0.029732486,0.024103711,0.031399545
2009,48,0.000594192,0.021963505,0.018073076,0.023836137
2009,49,0.013760262,0.013609814,0.007576993,0.030518976
2009,50,0.001372119,0.027333562,0.018534131,0.014924783
2009,51,0.027790853,0.028993289,0.019484281,0.017152949
2009,52,0.020134423,0.007799438,0.001654157,0.00488243
2009,53,0.009993958,0.002786718,0.0032479,0.00308109
2009,54,0.02464631,0.005888533,0.014983965,0.003722953
2009,55,0.027099965,0.003875257,0.008779019,0.014950044
2009,56,0.035024723,0.037702717,0.0365768,0.034552216
2009,57,0.002266661,0.019159749,0.016624054,0.033816273
2009,58,0.003741384,0.019888342,0.017432366,0.035624312
2009,59,0.003122245,0.006650746,0.012131343,0.016620896
2009,60,0.016361016,0.006297394,0.004780796,0.014412695
2009,61,0.016609487,0.014179296,0.004949054,0.018417673
2009,62,0.005241791,0.002023689,0.006130587,0.005747957
2009,63,0.004288656,0.004793576,0.003749956,0.004563625
2009,64,0.009101807,0.003428132,0.000341064,0.003716724
2009,65,0.203564,0.208639676,0.192807895,0.186599353
2009,66,0.073971062,0.081916924,0.098869808,0.068119771
2009,67,0.04958932,0.047758661,0.035799707,0.036870226
2010,1,0.009601516,0.012383072,0.005418882,0.02890757
2010,2,0.017414626,0.012891326,0.011468767,0.010664286
2010,3,0.010704544,0.011170881,0.003327292,0.006347745
2010,4,0.010441058,0.011648093,0.005927485,0.006979861
2010,5,0.011761858,0.019317368,0.009024437,0.016146131
2010,6,0.005162669,0.011579435,0.009984046,0.012621584
2010,7,0.005806671,0.013110711,0.005916223,0.010950102
2010,8,0.011243194,0.014173398,0.008023524,0.011026742
2010,9,0.005671222,0.006898393,0.002403311,0.008598514
2010,10,0.011831765,0.006084031,0.005475628,0.004366187
2010,11,0.008687398,0.013529241,0.013217507,0.0155659
2010,12,0.008239114,0.006391031,0.004133448,0.010611729
2011,1,0.042054535,0.046791334,0.044144905,0.02539336
2011,2,0.07410442,0.067431866,0.12503617,0.063445112
2011,3,0.0192097,0.005650874,0.011424594,0.004535031
2011,4,0.018711381,0.032767662,0.02657514,0.013597196
2011,5,0.025752455,0.026811253,0.011676744,0.044036714
2011,6,0.018320935,0.018650872,0.011727542,0.039434024
2011,7,0.03574978,0.023828001,0.012843074,0.041382024
2011,8,0.011023229,0.007589035,0.005428032,0.007623067
2011,9,0.00895285,0.013779147,0.005898085,0.017277322
2011,10,0.053681853,0.012170124,0.008109119,0.007516083
2011,11,0.004790959,0.015624487,0.009898063,0.014901841
2011,12,0.031291997,0.046270585,0.025440116,0.034008743
2011,13,0.017913393,0.019783264,0.015795538,0.026256846
2011,14,0.01384666,0.010217158,0.015602812,0.001939528
2011,15,0.01981659,0.008870275,0.009520589,0.008271987
2011,16,0.005751331,0.025835579,0.019180077,0.03177747
2011,17,0.009365752,0.009019026,0.004595997,0.004052384
2011,18,0.009965578,0.006868315,0.012469659,0.004187672
2011,19,0.009898063,0.009911748,0.009284534,0.001961148
2011,20,0.016960783,0.003062006,0.001577397,0.001148252
2011,21,0.008918367,0.006834669,0.011828714,0.00087971
2011,22,0.00763468,0.018276994,0.011906663,0.008606157
2011,23,0.020024758,0.02420478,0.021122314,0.017538484
2011,24,0.05979738,0.050803918,0.040551389,0.012385605
2011,25,0.005801392,0.013250349,0.020338606,0.007853888
2011,26,0.008551312,0.016176516,0.016176516,0.008165732
2011,27,0.002284906,0.009930388,0.007715911,0.006563986
2011,28,0.006333911,0.021735703,0.013378616,0.006113166
2011,29,0.013006832,0.014407096,0.051353554,0.042794629
2011,30,0.044496433,0.033089037,0.100541701,0.074966039
2011,31,0.011323923,0.030539487,0.02030723,0.020857727
2011,32,0.050629397,0.04637307,0.020517321,0.04079715
2011,33,0.046971132,0.048293251,0.019743988,0.058663046
2011,34,0.015003942,0.023130237,0.020407415,0.018197987
2011,35,0.040241967,0.025685717,0.013787726,0.022851115
2011,36,0.030221209,0.034693526,0.008006198,0.014013238
2011,37,0.076161724,0.07863656,0.029552208,0.045655432
2011,38,0.03463266,0.027778531,0.019254237,0.017780791
2011,39,0.03386346,0.02833776,0.040519878,0.016537904
2011,40,0.015016971,0.026184631,0.009451203,0.011214073
2011,41,0.018805479,0.018480374,0.04629393,0.016734342
2011,42,0.062253943,0.015665094,0.013791049,0.00335406
2011,43,0.019552542,0.015787721,0.012282422,0.005123842
2012,1,0.016201446,0.02173993,0.011610576,0.021215522
2012,2,0.00605874,0.013680502,0.013224485,0.013617912
2012,3,0.009294092,0.028132471,0.018291666,0.024574214
2012,4,0.00965561,0.010729506,0.010145176,0.010578386
2012,5,0.01467585,0.010193568,0.008561503,0.003528543
2012,6,0.012605864,0.024316797,0.010122574,0.034481784
2012,7,0.005862798,0.022036745,0.009738988,0.022941888
2012,8,0.033956531,0.01349596,0.010000191,0.009131024
2012,9,0.015984643,0.043714511,0.028101539,0.022251202
2012,10,0.011972675,0.018088839,0.011624006,0.004524477
2012,11,0.020089327,0.004526994,0.006427214,0.002552256
2012,12,0.008644052,0.009319048,0.004727447,0.016410219
2012,13,0.0077865,0.013275143,0.004854258,0.014847649
2012,14,0.02351095,0.008997318,0.005995328,0.015416559
2012,15,0.01629257,0.018255938,0.01123715,0.022048919
2012,16,0.009723204,0.016976134,0.008347603,0.01018033
2012,17,0.035572944,0.006459215,0.003011391,0.003011391
2012,18,0.010962109,0.018605958,0.013739227,0.009452515
2012,19,0.004005365,0.009504167,0.004473369,0.009796817
2012,20,0.010346635,0.016595002,0.005257935,0.014941205
2012,21,0.006410589,0.02549493,0.016755191,0.024303879
2012,22,0.013080468,0.021792338,0.018474536,0.021592908
2012,23,0.013043129,0.011834092,0.01031394,0.01562485
2012,24,0.002444027,0.003194045,0.015297741,0.013932238
2012,25,0.015261779,0.022746305,0.018536541,0.013500668
2012,26,0.004083168,0.004258796,0.00315324,0.00600846
2012,27,0.011884531,0.010094267,0.010802282,0.003560303
2012,28,0.01867053,0.031801025,0.014909679,0.008344567
2012,29,0.017477383,0.01986044,0.014868492,0.015856146
2012,30,0.024650924,0.005157208,0.005406348,0.001121132
2012,31,0.017574633,0.044366773,0.030210686,0.034085599
2012,32,0.002903288,0.018874683,0.014303138,0.013816985
2012,33,0.007909536,0.018960285,0.016147252,0.021651494
2012,34,0.023146401,0.013521701,0.007039748,0.020811494
2012,35,0.013376275,0.020576189,0.014488312,0.017622802
2012,36,0.003786935,0.014912712,0.016914646,0.03045315
2012,37,0.04215671,0.025568343,0.016236748,0.020046488
2012,38,0.016153931,0.027064683,0.015216342,0.015326049
2012,39,0.05578178,0.053297432,0.028704151,0.049166007
2012,40,0.015519211,0.0042217,0.006463221,0.004854954
2012,41,0.013419744,0.025934764,0.018336443,0.0126848
2012,42,0.023266625,0.030950178,0.025597991,0.042896789
2012,43,0.024892487,0.018039483,0.015767028,0.006066552
2012,44,0.046658376,0.013542299,0.013007193,0.008150077
2012,45,0.003889995,0.007389474,0.005573723,0.004254819
2012,46,0.018650423,0.037875709,0.042404537,0.018899146
2012,47,0.027249901,0.020549157,0.014781593,0.022070662
2013,1,0.006150425,0.008047571,0.003590298,0.012178454
2013,2,0.02187915,0.005243533,0.005690204,0.008146897
2013,3,0.008577076,0.009055452,0.008811686,0.007809538
2013,4,0.015099076,0.012546561,0.021549923,0.032170437
2013,5,0.013692257,0.01443029,0.010741488,0.036677784
2013,6,0.018044199,0.025321792,0.019683016,0.02039313
2013,7,0.016771433,0.03475,0.02402,0.016759
2013,8,0.008195633,0.006004034,0.003295183,0.023476711
2013,9,0.008892459,0.005160036,0.00328111,0.009058106
2013,10,0.004088014,0.024353796,0.019843498,0.004911515
2013,11,0.008333183,0.018946106,0.015275014,0.04012758
2013,12,0.010193513,0.024923441,0.022204356,0.03293616
2013,13,0.011620684,0.025026999,0.016823374,0.0211968
2013,14,0.022502404,0.039206662,0.024817861,0.034059257
2013,15,0.03259,0.036163734,0.015908091,0.041831002
2013,16,0.004420939,0.02732858,0.013211355,0.008311584
2013,17,0.00358959,0.031371996,0.014314159,0.007340514
2013,18,0.020740124,0.023123279,0.032920093,0.010764968
2013,19,0.017555816,0.015942502,0.01632076,0.0113198
2013,20,0.021450298,0.021011745,0.01079089,0.049699075
2013,21,0.036002397,0.025207882,0.020490339,0.05706321
2013,22,0.028384848,0.019209823,0.00622924,0.03331563
2013,23,0.020709449,0.010031261,0.007323169,0.013366306
2013,24,0.023423169,0.025532338,0.015612764,0.043531766
2013,25,0.035983873,0.019354679,0.013542092,0.029186609
2013,26,0.029674108,0.025934011,0.019167944,0.033783888
2013,27,0.01773736,0.019993742,0.009840417,0.036782874
2013,28,0.019584952,0.011869127,0.006103751,0.021317577
2013,29,0.016140212,0.004298976,0.0041536,0.012481568
2013,30,0.023493729,0.011328591,0.005688869,0.027805423
2013,31,0.055774694,0.057183534,0.036836944,0.04348211
2013,32,0.023456733,0.024694922,0.03479264,0.011180371
2013,33,0.017285469,0.016697391,0.005617273,0.017041859
2013,34,0.006455139,0.022039483,0.009552288,0.034831243
2013,35,0.002056032,0.009257661,0.008890807,0.026391886
2013,36,0.008392004,0.007450148,0.00371402,0.018481673
2013,37,0.048320793,0.0244279,0.004974783,0.02928832
2013,38,0.038011129,0.024883633,0.007217076,0.050554798
2013,39,0.010867782,0.008744827,0.004987507,0.013083863
2013,40,0.006452309,0.004618215,0.001453542,0.006485741
2013,41,0.004299863,0.01459656,0.00956361,0.034798682
2013,42,0.019018538,0.015476138,0.009966194,0.046208895
2013,43,0.017596032,0.012029208,0.012490392,0.036664105
2013,44,0.006150941,0.007540894,0.008520527,0.039390349
2013,45,0.001481141,0.016045756,0.00746187,0.028661607
2013,46,0.011231214,0.011536849,0.008585562,0.025639306
2013,47,0.012841902,0.006520997,0.00481393,0.018743598
2013,48,0.007801691,0.010944621,0.010979147,0.017159232
2013,49,0.005968925,0.002088715,0.001484087,0.009564118
2013,50,0.008887398,0.005269357,0.003471576,0.0221313
2013,51,0.005906453,0.004767802,0.001783282,0.008160991
2013,52,0.010150532,0.035707274,0.020454992,0.048677236
2013,53,0.000384763,0.016187736,0.017146912,0.019367469
2013,54,0.004215486,0.002747962,0.002383591,0.007090045
2013,55,0.002229102,0.009757747,0.008871739,0.026906666
2013,56,0.029756062,0.020606845,0.012258431,0.021874959
2013,57,0.012994862,0.008804378,0.007917826,0.033352695
2013,58,0.00086538,0.021836294,0.018174921,0.030808306
2013,59,0.008626921,0.022638224,0.021261955,0.032496805
2013,60,0.007887255,0.015117861,0.010522809,0.02272538
2013,61,0.020599344,0.010064749,0.013132474,0.016317686
2013,62,0.018691983,0.006611839,0.002981127,0.014627243
2013,63,0.012882805,0.0175899,0.018228243,0.028087098
2013,64,0.008681009,0.019668315,0.016608266,0.033804541
2013,65,0.005649062,0.005929176,0.031349404,0.00546893
2013,66,0.013996265,0.006589674,0.006182065,0.018817935
2013,67,0.014472232,0.022027363,0.011313014,0.031509165
2013,68,0.031675162,0.01610256,0.010823759,0.023732422
2013,69,0.006046196,0.021443666,0.015062363,0.025670244
2013,70,0.014283813,0.004871747,0.003028019,0.010618254
2013,71,0.047403555,0.050406876,0.043226706,0.067347916
2013,72,0.00352596,0.014831076,0.008234906,0.021025292
2013,73,0.04605715,0.007256843,0.007406559,0.01763131
2013,74,0.011955558,0.00844353,0.005338427,0.019923597
2013,75,0.004887801,0.016891836,0.00715728,0.026511483
2013,76,0.005926144,0.022221017,0.016833008,0.036188255
2013,77,0.014872696,0.013192612,0.009200241,0.017343097
2013,78,0.014826065,0.011753565,0.004894368,0.015143335
2013,79,0.010158805,0.012360422,0.006965831,0.028093772
2013,80,0.008421847,0.016225646,0.010004183,0.037595792
2013,81,0.008117273,0.010671112,0.00565,0.024885952
2013,82,0.004911307,0.00775265,0.006978697,0.012225837
2013,83,0.005811208,0.023951321,0.025024044,0.030128727
2013,84,0.022989569,0.031354536,0.023730281,0.043215432
2013,85,0.025428334,0.036069431,0.032320309,0.047587614
2013,86,0.030593851,0.017630082,0.013003989,0.024997878
2013,87,0.014115949,0.010954506,0.006253418,0.017322585
2013,88,0.007347104,0.005639966,0.007444407,0.006084538
2013,89,0.003818091,0.013121687,0.009538848,0.017240106
2013,90,0.01394439,0.016795131,0.014638265,0.033172265
2014,1,0.014495339,0.01795638,0.013460595,0.018937603
2014,2,0.002668007,0.022361053,0.01517217,0.010827457
2014,3,0.011985543,0.011600794,0.045708944,0.028503179
2014,4,0.017361274,0.033350858,0.046140307,0.014160971
2014,5,0.00850456,0.026640556,0.025322101,0.011361984
2014,6,0.040822917,0.038941542,0.055516974,0.032252134
2014,7,0.033903842,0.018468156,0.068057324,0.01916252
2014,8,0.008356595,0.007049545,0.045205748,0.03283032
2014,9,0.033759324,0.022866676,0.019843957,0.014505128
2014,10,0.016839442,0.002860011,0.00846639,0.004185844
2014,11,0.03810425,0.012292775,0.012320012,0.018275743
2014,12,0.028961986,0.004533679,0.00359601,0.004166344
2014,13,0.021163149,0.010927728,0.007227241,0.011831133
2014,14,0.036133012,0.011513798,0.014648337,0.013337158
2014,15,0.016192185,0.024157338,0.048747603,0.021262911
2014,16,0.037725974,0.013905336,0.032655112,0.012443033
2014,17,0.018469994,0.003097189,0.003655859,0.001960246
