year,patch,ac,vct_ac,lt_ac,ccdc_ac
2014,18,0.000965964,0.008799886,0.0077439,0.006887694
2014,19,0.009532802,0.009194423,0.004046966,0.009114549
2014,20,0.005767894,0.02693512,0.024970582,0.025568918
2014,21,0.008481695,0.011784692,0.007008688,0.013551425
2014,22,0.022128765,0.039761713,0.019721526,0.035787312
2014,23,0.012855707,0.019512547,0.016948629,0.009123017
2014,24,0.002175873,0.022203622,0.015879659,0.028783334
2014,25,0.005860248,0.019633427,0.020031066,0.030096303
2014,26,0.007295189,0.014501963,0.009883576,0.009531807
2014,27,0.02281657,0.029614858,0.024842749,0.040686946
2014,28,0.006523322,0.014752945,0.010433077,0.011067186
2014,29,0.025519372,0.006260643,0.010400416,0.007402649
2014,30,0.018181395,0.008656476,0.008094843,0.006007033
2014,31,0.016539298,0.004672355,0.003221313,0.003729178
2014,32,0.007897783,0.001513018,0.0020804,0.002216992
2014,33,0.022967637,0.004786194,0.005831068,0.005887244
2014,34,0.008907252,0.022808315,0.015966756,0.021891115
2014,35,0.004853527,0.023622516,0.02309691,0.023910111
2014,36,0.006568666,0.017615956,0.032769753,0.019732705
2014,37,0.002336177,0.018706292,0.010766565,0.01435542
2014,38,0.000998172,0.010864698,0.004796022,0.015495746
2014,39,0.004168258,0.011525026,0.010314761,0.013358761
2014,40,0.01644254,0.013057142,0.01358828,0.010467844
2014,41,0.01415299,0.033332561,0.02686989,0.021125292
2014,42,0.009316274,0.028481136,0.020838195,0.026818359
2014,43,0.006186515,0.008059829,0.00862815,0.004882396
2014,44,0.007738363,0.015415949,0.015541282,0.012073738
2014,45,0.01124242,0.009900011,0.018096912,0.009625316
2014,46,0.027425818,0.005318609,0.005405562,0.003652015
2014,47,0.020264489,0.015295139,0.013593174,0.012635115
2014,48,0.003784503,0.014232824,0.015053096,0.017425233
2014,49,0.011467962,0.004432761,0.002285106,0.002233562
2014,50,0.001318783,0.00931139,0.010057264,0.002430104
2014,51,0.012950711,0.011874362,0.016866701,0.006026558
2014,52,0.01308001,0.015320186,0.016503212,0.0091093
2014,53,0.001683762,0.000908368,0.001930283,0.001816737
2014,54,0.005870747,0.029352629,0.024946123,0.017216677
2014,55,0.009333504,0.032436276,0.043075156,0.033995187
2014,56,0.053995197,0.052259792,0.045451487,0.051277566
2014,57,0.000227092,0.004122832,0.001516444,0.001990333
2014,58,0.02010619,0.006893656,0.006765347,0.009156548
2014,59,0.028197134,0.01766018,0.011599108,0.037674025
2014,60,0.003554165,0.020264529,0.015846267,0.020576073
2014,61,0.005330627,0.00865202,0.008213835,0.008798082
2014,62,0.013906623,0.035153753,0.019586677,0.015524466
2014,63,0.015633851,0.011468094,0.006062977,0.010961364
2014,64,0.007792833,0.035375009,0.041218203,0.027235841
2015,1,0.005264683,0.008101817,0.010859032,0.006962967
2015,2,0.018178722,0.012755882,0.016335686,0.009153422
2015,3,0.010070689,0.024809345,0.048138495,0.017783784
2015,4,0.026413413,0.02460427,0.027575994,0.021162274
2015,5,0.025643489,0.016209652,0.015095552,0.015045367
2015,6,0.014654189,0.018088447,0.013191018,0.014133887
2015,7,0.047069682,0.014249397,0.008611551,0.014465155
2015,8,0.002723057,0.020015886,0.01644162,0.017451492
2015,9,0.003684511,0.016529913,0.012745957,0.016430335
2015,10,0.011883588,0.012931582,0.005557674,0.009934797
2015,11,0.019671568,0.014800214,0.008299186,0.015820323
2015,12,0.021232315,0.024166584,0.016448695,0.020733424
2015,13,0.014593705,0.009458561,0.005227772,0.00715783
2015,14,0.016294248,0.015661248,0.009712682,0.015724434
2015,15,0.010562753,0.014987029,0.006964678,0.010237478
2015,16,0.016339498,0.039353552,0.025385665,0.023748557
2015,17,0.014299371,0.01264999,0.005428227,0.011888134
2015,18,0.008218457,0.021543936,0.008311789,0.012092403
2015,19,0.009976313,0.010241505,0.007041608,0.006638182
2015,20,0.007694667,0.010439698,0.004004839,0.004474156
2015,21,0.012113772,0.003191767,0.00341975,0.010487233
2015,22,0.007583317,0.006422153,0.007209902,0.00623523
2015,23,0.031126036,0.014767874,0.010042895,0.009440692
2015,24,0.010713605,0.007163339,0.007543602,0.004172619
2015,25,0.017763322,0.010143521,0.010345132,0.005556886
2015,26,0.00909541,0.019792233,0.020478744,0.021644517
2015,27,0.006674732,0.011325916,0.01068758,0.009502097
2015,28,0.001433038,0.013528534,0.008140409,0.021520743
2015,29,0.005540943,0.005606303,0.005606303,0.006031163
2015,30,0.005683395,0.002105338,0.001385792,0.00346448
2015,31,0.009261476,0.014052883,0.008625921,0.013948851
2015,32,0.017460688,0.01915435,0.012755384,0.020626452
2015,33,0.009629765,0.005737952,0.002579921,0.008007248
2015,34,0.009855293,0.034413081,0.033894968,0.02566733
2015,35,0.00549547,0.007816784,0.007250981,0.008835229
2015,36,0.001980972,0.00843234,0.008363714,0.010551147
2015,37,0.01218899,0.025071777,0.017760566,0.016836928
2015,38,0.074810209,0.077117917,0.053431998,0.035523644
2015,39,0.004728418,0.023324219,0.016689726,0.019652915
2015,40,0.072945047,0.089303802,0.145542125,0.060064825
2015,41,0.007874759,0.035241783,0.041169858,0.027488206
2015,42,0.022823886,0.017040296,0.026817515,0.016213888
2015,43,0.054939189,0.051948052,0.045770039,0.044423307
2015,44,0.019097317,0.004349702,0.003657704,0.007602991
2015,45,0.049433678,0.004882431,0.004982258,0.005336189
2016,1,0.011383245,0.015740149,0.009047487,0.016607717
2016,2,0.006637793,0.00125083,0.00081785,0.001270073
2016,3,0.009385427,0.004002241,0.002681502,0.006523653
2016,4,0.022552255,0.005708567,0.0050784,0.002483597
2016,5,0.011764003,0.00446369,0.001898351,0.007880722
2016,6,0.003799425,0.001201992,0.000766985,0.002529907
2016,7,0.002829833,0.003807107,0.002538071,0.002270906
2016,8,0.009481065,0.002212035,0.001135123,0.006243178
2016,9,0.002930306,0.006097561,0.002470467,0.006007726
2016,10,0.031019907,0.038790528,0.029639297,0.051055065
2016,11,0.002961659,0.010891041,0.007513748,0.010024819
2016,12,0.004930126,0.009114991,0.010909091,0.016303432
2016,13,0.003150237,0.007943305,0.005758677,0.009734699
2016,14,0.000961593,0.019569779,0.014481244,0.019138381
2016,15,0.03205985,0.038662764,0.026174831,0.039924014
2016,16,0.019647,0.019517963,0.028511343,0.021262368
2016,17,0.001411628,0.001742241,0.025972661,0.024291459
2016,18,0.004559134,0.009932879,0.009327373,0.0135788
2016,19,0.035975974,0.011561597,0.007744931,0.012833819
2016,20,0.007838651,0.024752475,0.027786112,0.025135847
2016,21,0.006789821,0.014582587,0.012158127,0.018320793
2016,22,0.017040218,0.005807486,0.004550642,0.008061138
2016,23,0.034894584,0.003951285,0.00170838,0.008657192
2016,24,0.015670579,0.011357526,0.008592215,0.004235754
2016,25,0.026622217,0.004179866,0.002754312,0.005033439
2017,1,0.004017263,0.006159092,0.006819756,0.007096809
2017,2,0.012674731,0.020321138,0.015941979,0.019171753
2017,3,0.003048744,0.00550453,0.002726349,0.007132047
2017,4,0.016639422,0.007714065,0.004137544,0.008672479
2017,5,0.012788636,0.01179445,0.0080757,0.007719781
2017,6,0.005826898,0.010108951,0.008203696,0.012300919
2017,7,0.005728559,0.006548524,0.00564849,0.016479935
2017,8,0.007484483,0.002229246,0.001863251,0.002828148
2017,9,0.008891262,0.006218005,0.005568735,0.006917218
2017,10,0.017872947,0.0023465,0.001798983,0.001994525
2017,11,0.003016607,0.004591663,0.004194853,0.022164695
2017,12,0.003366138,0.016109833,0.011189588,0.009296314
2017,13,0.009008456,0.002525141,0.002192885,0.006778009
2017,14,0.008342428,0.008826411,0.005857343,0.004776765
2017,15,0.00564849,0.004529591,0.004678102,0.002376179
2017,16,0.001264349,0.002080426,0.001775974,0.005860713
2017,17,0.004944438,0.006350219,0.006403358,0.004742736
2017,18,0.000977708,0.013097577,0.00964582,0.011692316
2017,19,0.004005895,0.008185142,0.00710487,0.013711152
2017,20,0.001284721,0.001035282,0.000703992,0.003809839
2017,21,0.006200705,0.002894834,0.001242532,0.000885634
2017,22,0.004306824,0.005976984,0.012387781,0.00521781
2017,23,0.0135492,0.011023311,0.007704465,0.030146187
2017,24,0.001750603,0.014455972,0.011549126,0.016546666
2017,25,0.005978239,0.014540827,0.016042892,0.02025702
2017,26,0.010819144,0.002341372,0.002809646,0.008819168
2017,27,0.004944324,0.005357491,0.004237288,0.014124294
2017,28,0.000372702,0.016227778,0.012600939,0.016367272
2017,29,0.001136784,0.016877205,0.014037502,0.0188972
2017,30,0.009581193,0.021060497,0.017835547,0.035798913
2017,31,0.011850991,0.006561135,0.008050251,0.00574889
2017,32,0.011787041,0.018132341,0.017083518,0.018387459
2017,33,0.00641,0.006180795,0.003436697,0.014667333
2017,34,0.00163896,0.015275061,0.013273123,0.016244035
2017,35,0.003409312,0.008403998,0.010526316,0.008138709
2017,36,0.013561896,0.008429941,0.002307713,0.005687834
2017,37,0.014652283,0.009786621,0.006145795,0.011845361
2017,38,0.016616359,0.010539512,0.007289442,0.013151175
2018,1,0.009428366,0.011504584,0.006758943,0.009194679
2018,2,0.011597474,0.021636479,0.020591068,0.017384359
2018,3,0.008350922,0.002993712,0.00280974,0.002224378
2018,4,0.014250589,0.007037062,0.007003552,0.005987088
2018,5,0.014938588,0.025049556,0.025577083,0.022156148
2018,6,0.006058375,0.015128493,0.013331572,0.022659708
2018,7,0.001536738,0.01843726,0.014808184,0.011967192
2018,8,0.008936126,0.009230531,0.008506567,0.004537698
2018,9,0.00380305,0.031474084,0.025795274,0.035901631
2018,10,0.015951324,0.014957265,0.013802622,0.010975739
2018,11,0.002257827,0.020673963,0.019864314,0.020701882
2018,12,0.00558497,0.017782722,0.014815992,0.012767535
2018,13,0.02114905,0.018067294,0.021514918,0.014008699
2018,14,0.012168858,0.011369082,0.013051502,0.007871687
2018,15,0.0124568,0.012832641,0.015711759,0.014148809
2018,16,0.014953,0.014044512,0.018352987,0.016058864
2018,17,0.0145346,0.014029425,0.011422186,0.012570613
2018,18,0.030165,0.03115409,0.043611701,0.019088924
2018,19,0.0094562,0.0094365,0.009302013,0.004180302
2018,20,0.01236498,0.012803409,0.016944599,0.006874189
2018,21,0.0190336,0.019046534,0.019411061,0.017121376
2018,22,0.006565,0.006529971,0.00939154,0.006304058
2018,23,0.0199953,0.019066674,0.015369939,0.015316939
2018,24,0.006761299,0.018939713,0.013857299,0.016300227
2018,25,0.028538428,0.022559164,0.018205102,0.013051941
2018,26,0.011347348,0.006788561,0.00806376,0.007191749
2018,27,0.017812273,0.019345008,0.033068742,0.009492335
2018,28,0.01624638,0.011425001,0.007709644,0.006225733
2018,29,0.015885254,0.001925552,0.002619861,0.002342137
2018,30,0.010968069,0.011845293,0.031305416,0.015577371
2018,31,0.012044148,0.004746592,0.003167604,0.002782485
2019,1,0.005322663,0.006383474,0.005536686,0.008868004
2019,2,0.006428746,0.006497265,0.003130501,0.011612385
2019,3,0.010256156,0.011980705,0.014569797,0.01570191
2019,4,0.011125892,0.008980203,0.007537928,0.012272944
2019,5,0.037295382,0.037818534,0.026913458,0.037841065
2019,6,3.66E-05,0.01667512,0.014804717,0.013758559
2019,7,0.004819232,0.013475086,0.012344083,0.007981645
2019,8,0.009885064,0.001102578,0.001216638,0.005436849
2019,9,0.004746174,0.002508631,0.001258568,0.001028964
2019,10,0.004926108,0.002003863,0.002744029,0.003357825
2019,11,0.01033668,0.009405877,0.012943867,0.008003624
2019,12,0.007061705,0.008759699,0.005790129,0.010515896
2019,13,0.029662258,0.030478143,0.026201054,0.022141444
2019,14,0.013663454,0.004882071,0.004231128,0.006834899
2019,15,0.009678149,0.011433705,0.005390175,0.002776757
2019,16,0.00015208,0.006877659,0.00577024,0.00477939
2019,17,0.001216048,0.011429289,0.011596751,0.0134807
2019,18,0.001462279,0.006489164,0.003813965,0.007121812
2019,19,0.007550589,0.003438127,0.003568359,0.008986013
2019,20,0.020743364,0.027994143,0.017354807,0.033440703
2019,21,0.004252826,0.016241391,0.011484913,0.006976168
2019,22,0.0400453,0.039376832,0.035103861,0.041871998
2019,23,0.020326,0.012812551,0.011423435,0.017388462
2019,24,0.009106129,0.025494505,0.025787546,0.03014652
2019,25,0.002914262,0.002009545,0.001758352,0.001632756
2019,26,0.00674035,0.002781869,0.002640048,0.003250968
2019,27,0.004410462,0.001974184,0.001295874,0.002784105
2019,28,0.002187899,0.002769316,0.002874359,0.003943888
2019,29,0.020322108,0.004512116,0.003297316,0.00566298
2019,30,0.036023954,0.031092284,0.022680747,0.044368324
2019,31,0.009560386,0.003205296,0.002882146,0.004585233
2019,32,0.016703297,0.014605059,0.01252128,0.016940008
2019,33,0.001946747,0.006056168,0.007698854,0.010172779
2019,34,0.001887307,0.00879055,0.004907225,0.016007792
2019,35,0.001457859,0.000915919,0.00010991,0.005348965
2019,36,0.00255923,0.006923013,0.006181592,0.009323361
2019,37,0.004228967,0.013719384,0.00799596,0.021098112
2019,38,0.025102864,0.006457583,0.005174026,0.00989035
2020,1,0.009066043,0.010775577,0.009793974,0.008702078
2020,2,0.011932642,0.018449323,0.029659038,0.014595983
2020,3,0.018659,0.018539044,0.014026337,0.006623915
2020,4,0.008513325,0.009743805,0.00949181,0.002687946
2020,5,0.059151265,0.012329755,0.010485146,0.005492219
2020,6,0.020743954,0.021940163,0.036687821,0.018615896
2020,7,0.008835685,0.011819384,0.006320365,0.007322008
2020,8,0.006789383,0.007498672,0.00385961,0.005112731
2020,9,0.023054953,0.005290655,0.003694011,0.003467269
2020,10,0.016308579,0.004396867,0.004374772,0.00140302
2020,11,0.015187502,0.006182747,0.005459354,0.006013202
2020,12,0.008735825,0.013320447,0.011883077,0.009863326
2020,13,0.010720923,0.005090605,0.004748699,0.005736428
2020,14,0.020066485,0.00308642,0.003417108,0.000551146
2020,15,0.0104271,0.009761971,0.007009697,0.007009697
2020,16,0.006405951,0.0112149,0.00897192,0.002214588
2020,17,0.004600981,0.013459764,0.018869125,0.003627454
2020,18,0.00344679,0.015289421,0.014790419,0.007145709
2020,19,0.004995931,0.001801444,0.001520485,0.001173418
2020,20,0.004824678,0.000665268,0.003573683,0.000221756
2020,21,0.002094356,0.009751262,0.01202235,0.007732516
2020,22,0.008106307,0.02185711,0.019838512,0.013021609
2020,23,0.007978195,0.009835086,0.010677317,0.006846524
2020,24,0.0083686,0.000650924,0.000831736,0.000696127
2020,25,0.011417166,0.002431277,0.003167181,0.005319
2020,26,0.000975094,0.011916317,0.007940313,0.007028171
2020,27,0.060281459,0.065132853,0.089709688,0.033499724
2020,28,0.00686734,0.024015531,0.022901038,0.023847758
2020,29,0.015999868,0.010441309,0.008636169,0.006717021
2020,30,0.00854457,0.008263927,0.009155135,0.005266228
2020,31,0.000253137,0.025480885,0.024052854,0.021093562
2021,1,0.013625719,0.014527421,0.014602562,0.013500482
2021,2,0.013176587,0.00711436,0.005234878,0.00731038
2021,3,0.003664993,0.008918048,0.006128703,0.009153768
2021,4,0.003389507,0.008712404,0.006512738,0.006138938
2021,5,0.004999815,0.007607585,0.003365092,0.005408921
2021,6,0.001438964,0.011893006,0.007728307,0.011592461
2021,7,0.009426316,0.01454631,0.006181342,0.009809521
2021,8,0.014419428,0.003328554,0.001280213,0.005786563
2021,9,0.022179341,0.004213002,0.002008524,0.003804765
2021,10,0.005961303,0.005378431,0.004042388,0.005184305
2021,11,0.006901338,0.002610696,0.002779734,0.000986054
2021,12,0.007274714,0.01755575,0.012225162,0.013111421
2021,13,0.005470855,0.02309705,0.014605138,0.017982873
2021,14,0.011291915,0.00540859,0.000637441,0.00755271
2021,15,0.011220479,0.002406424,0.001242447,0.003400382
2021,16,0.001894715,0.002860558,0.002561694,0.006404235
2021,17,0.001877888,0.00372269,0.002400423,0.002563164
2021,18,0.003893939,0.003906609,0.001976285,0.00845666
2021,19,0.001943936,0.009435192,0.003414393,0.011350901
2021,20,0.021217888,0.009290655,0.004933541,0.00800217
2021,21,0.002887801,0.011950533,0.003527686,0.012743272
2021,22,0.001556329,0.007853555,0.004479435,0.004363086
2021,23,0.014696,0.014168793,0.004525968,0.014646534
2021,24,0.002689779,0.002612254,0.001534471,0.00476782
2021,25,0.003254811,0.004131529,0.001555861,0.003503955
2021,26,0.002022245,0.003212866,0.001681588,0.00417109
2021,27,0.007037298,0.001236766,0.000263142,0.004017297
2021,28,0.027343,0.022890778,0.015296853,0.054574522
2021,29,0.010305601,0.007491778,0.006928278,0.005865942
2021,30,0.013716197,0.002652726,0.000680186,0.002526406
2021,31,0.002027694,0.021580134,0.011672407,0.019156355
2021,32,0.003830816,0.004808864,0.002965819,0.005984599
2021,33,0.00259284,0.00223136,0.001248194,0.002564782
2021,34,0.000745568,0.006210491,0.002800266,0.007347233
2021,35,0.021146719,0.001778719,0.000579583,0.004396834
2021,36,0.00688209,0.009970355,0.004085847,0.011336005
2021,37,0.0170555,0.017061585,0.01655564,0.055316637
2021,38,0.002128011,0.024323423,0.005431675,0.032828283
2022,1,0.011469596,0.012861022,0.009643351,0.012996299
2022,2,0.006269429,0.026246172,0.011613739,0.021119881
2022,3,0.00628692,0.02985642,0.015368074,0.023329061
2022,4,0.032282883,0.02605017,0.019889174,0.022165286
2022,5,0.019760114,0.031778237,0.028224645,0.027252209
2022,6,0.026760115,0.004247853,0.002193185,0.005563764
2022,7,0.013970427,0.005650493,0.004415617,0.010839466
2022,8,0.033500596,0.038771079,0.012586797,0.046435456
2022,9,0.042238743,0.014239928,0.010733722,0.015057325
2022,10,0.016059452,0.010880369,0.001921624,0.01068158
2022,11,0.020005648,0.012916499,0.007517867,0.018377007
2022,12,0.023678723,0.012826206,0.002507771,0.014942138
2022,13,0.028596811,0.018105957,0.013988955,0.016556548
2022,14,0.000461723,0.000890234,8.90E-05,0.001780468
2022,15,0.00210802,0.027794083,0.017727166,0.025857009
2022,16,0.036571899,0.021541302,0.017584736,0.019650943
2022,17,0.010088408,0.004249507,0.003794202,0.003642434
2022,18,0.007792518,0.002200671,0.006676613,0.007609101
2022,19,0.010843672,0.005557286,0.004191918,0.004503318
2022,20,0.01484113,0.014774552,0.005052493,0.018561263
2022,21,0.032623164,0.037751195,0.019756684,0.031397201
2022,22,0.025475464,0.037743532,0.01491727,0.031290486
2022,23,0.020837913,0.007213254,0.0052391,0.007684014
2022,24,0.003945971,0.005192132,0.002619454,0.007601095
2022,25,0.00152928,0.002385965,0.002385965,0.003649123
2022,26,0.004790763,0.008322576,0.004450031,0.009375637
2022,27,0.010498548,0.005752315,0.005391183,0.006706735
2022,28,0.029923074,0.044236544,0.039385539,0.037653038
2022,29,0.027860377,0.010659604,0.006157411,0.012033435
2022,30,0.003671913,0.016605735,0.013302207,0.014227195
2022,31,0.001824561,0.006614312,0.000703427,0.004661515
2022,32,0.005605,0.017438824,0.006800656,0.018665371
2022,33,0.004204607,0.011412614,0.002146927,0.011800029
2022,34,0.043043043,0.035191112,0.01857266,0.029390041
2022,35,0.008921625,0.007584327,0.00155543,0.006028898
2022,36,0.013918865,0.020430982,0.018011791,0.020939215
2022,37,0.00605787,0.031892676,0.016406499,0.021025804
2022,38,0.015483636,0.018189417,0.013890824,0.015005274
2022,39,0.008087298,0.008819297,0.016016269,0.027423799
2022,40,0.046260284,0.047177899,0.019705442,0.036032808
2023,1,0.01628602,0.023526027,0.001214659,0
2023,2,0.01369745,0.011808885,0.000170693,0
2023,3,0.002107393,0.002518892,0,0
2023,4,0.0075231,0.00702424,0.000145786,0
2023,5,0.003569,0.003535141,0,0
2023,6,0.001955396,0.001796659,0,0
2023,7,0.001749,0.002710277,0.000605207,0
2023,8,0.004895196,0.000887988,0,0
2023,9,0.00643055,0.003737286,0.000364359,0
2023,10,0.006346694,0.001186126,0,0
2023,11,0.001897795,0.00985617,0,0
2023,12,0.006414589,0.002820831,0.00078413,0
2023,13,0.002423093,0.003671696,0.000751916,0
2023,14,0.001057608,0.003596617,0,0
2023,15,0.001762996,0.003065215,0.000105697,0
2023,16,0.000585027,0.005638322,0.000802104,0
2023,17,0.001051437,0.012564306,0.003957262,0
